序号,代码,名称,定义,分类,权重,
1,QXBJ,清洗不净,指正常清洗工艺后,基板未清洗干净。,ARRAY段缺陷类,0
2,HS,划伤,指正常清洗后或因机器或人为的缘故致使玻璃表面出现划伤，背面出现印/划痕等情况,ARRAY段缺陷类,0,
3,LL,来料缺陷,因供应商来料本身或上岗位的问题而造成LCD不合格，使用此项时，须注明具体问题。,ARRAY段缺陷类,0,
4,BLPS,玻璃破碎,指玻璃破碎不良,ARRAY段缺陷类,0,
5,HC,灰尘缺陷,生产前或生产过程中出现的各种灰尘缺陷,ARRAY段缺陷类,0,
6,CMFJ,成膜飞溅,成膜物飞溅造成的各种缺陷,ARRAY段缺陷类,0,
7,CMBJ,成膜不均,成膜的膜厚或膜质均匀性达不到要求,ARRAY段缺陷类,0,
8,MCQP,膜层气泡,CVD、Coating前流入Air，残留的水分、PI涂布后所导致的膜层气泡,ARRAY段缺陷类,0,
9,Mura,姆拉,因制程过程中成膜厚度或者涂胶等原因出现的不均的现象,ARRAY段缺陷类,0,
10,GQ,图形共欠,每一片基板同一位置同形状的缺陷或同基板同panel同一位置同形状的缺陷,ARRAY段缺陷类,0,
11,QZ,图形起皱,刻蚀不均、膜层之间的应力过大或过小等出现图形褶皱,ARRAY段缺陷类,0,
12,TJ,涂胶缺陷,涂胶膜质、厚度不均匀、针孔、气泡等各种缺陷,ARRAY段缺陷类,0,
13,BG,曝光缺陷,指曝光过程中用错MASK或MASK方向反或曝光图形与掩模板图形有偏差等原因造成,ARRAY段缺陷类,0,
14,XYGD,显影过度,指不需显影的图形部分被显影或显影过量,ARRAY段缺陷类,0,
15,XYBZ,显影不足,指需显影的图形部分显影不足,ARRAY段缺陷类,0,
16,FJ,浮胶,显影后，膜胶分离,ARRAY段缺陷类,0,
17,GK,过刻,各层膜质被过度刻蚀而产生的图形缺陷,ARRAY段缺陷类,0,
18,KSCL,刻蚀残留,图形未被完全刻蚀或图形刻蚀不完全,ARRAY段缺陷类,0,
19,TMBJ,脱膜不净,指因脱膜不完全的缺陷,ARRAY段缺陷类,0,
20,FS,腐蚀,金属材料或非金属物质出现的腐蚀现象,ARRAY段缺陷类,0,
21,TL,膜层脱落,指各膜层出现脱落不良,ARRAY段缺陷类,0,
22,ESD,静电,因静电造成的各种缺陷,ARRAY段缺陷类,0,
23,BB,边崩,玻璃基板边角破损（指未进入盒内或ITO走线）的玻璃缺陷,ARRAY段缺陷类,0,
24,CY,残影,扒膜时导致图案或者膜层返修不干净,ARRAY段缺陷类,0,
25,YSYC,基板颜色异常,同一批流品CVD成膜取出后，基板颜色有差异（红、绿差异）,ARRAY段缺陷类,0,
26,ZK,针孔,涂胶时，由于有机性异物或水分的残留而发生的Coating不良，而呈现的孔状缺陷,CF段缺陷类,0,
27,MH,膜厚值不达标,膜厚值超过或达不到规定的膜厚值范围,CF段缺陷类,0,
28,DXBD,蝶型斑点,由于Coating Stage上面的异物，吸附Glass的时候有干涉，导致蝴蝶形状的斑点,CF段缺陷类,0,
29,HXBD,横线斑点,Glass横向发生，由于Coating时膜厚差异而发生的部分段差，进而形成的斑点,CF段缺陷类,0,
30,ZXBD,纵线斑点,Glass纵向发生，由于Coating时膜厚差异而发生的部分段差，进而形成的斑点,CF段缺陷类,0,
31,VYBD,VCD圆形斑点,处理VCD时，向Vacuum Pump（真空泵）存在的方向解除Solvent（溶剂）的过程中表现斑点,CF段缺陷类,0,
32,BGBD,曝光Stage斑点,由于曝光Stage上面的异物，吸附Glass的时候有干涉，所导致的不良,CF段缺陷类,0,
33,LGBD,漏光斑点,因Pattern一部分发生Shift（移动）而未充满Pattern位置或LCD盒厚问题导致四周部分区域发白、发黑，发生漏光现象,CF段缺陷类,0,
34,HSBD,混色斑点,因Pattern CD太大而Pixel超过临近的Pattern，造成混色,CF段缺陷类,0,
35,SD,RGB色度不达标,RGB色度不在要求的范围之内,CF段缺陷类,0,
36,ITMZ,ITO面电阻不达标,ITO面电阻不在要求的范围之内,CF段缺陷类,0,
37,ITTG,ITO透过率不达标,ITO透过率不在要求的范围之内,CF段缺陷类,0,
38,XFSX,修复失效,修复没有到达预期的效果,CF段缺陷类,0,
39,CFLX,彩膜不良,CF来料不良或CF造成缺陷,CF段缺陷类,0,
40,TP,PI条状、块状,PI呈现不均的缺陷，成规则条状，较宽,CELL段缺陷类,0,
41,KP,PI块状,PI呈现不均的缺陷，成没有规则的块状,,,
42,ArrayLX,Array不良,Array来料不良或者Array造成的不良,CELL段缺陷类,0,
43,HP,黑点,图形出现点的缺陷,CELL段缺陷类,0,
44,BP,白点,图形出现白点的缺陷,,,
45,PC,PI 擦伤,PI层因擦伤导致的缺陷,CELL段缺陷类,0,
46,XW,摩擦斜纹,由摩擦压入量偏大导致的PI显示类似毛毛雨的斜纹状?,CELL段缺陷类,0,
47,HK,画框不良,画框后质量不符合规定,CELL段缺陷类,0,
48,HHBJ,盒厚不均,大板固化后gap值不达标,CELL段缺陷类,0,
49,Mura,姆拉,panel底色显示不均匀,CELL段缺陷类,0,
50,PP,破片,玻璃大板破裂,CELL段缺陷类,0,
51,MW,面污,玻璃表面出现污迹无法擦拭干净,CELL段缺陷类,0,
52,ZK,针孔,图形个别点阵不显示，呈现孔状之笔画缺陷,CELL段缺陷类,0,
53,QG,欠灌,液晶量过少，低温检查时出现液晶气泡,CELL段缺陷类,0,
54,BH,表划,LCD玻璃表面划伤之玻璃缺陷（非减薄玻璃）,CELL段缺陷类,0,
55,LCDH,LC滴痕,LC垂下位置出现滴下痕，显示不均匀的现象,CELL段缺陷类,0,
56,GLY,辊轮印,大板表面出现辊轮印，擦拭不净,CELL段缺陷类,0,
57,LCGC,LC过充满,"液晶量过多，导致强烈的四周周边Mura,或中心圆Mura",CELL段缺陷类,0,
58,NW,内污,指液晶盒内有灰尘黑点、灰尘等形状各异之污染物导致显示不良,CELL段缺陷类,0,
59,LM,漏墨,Seal胶周围出现液晶溢出现象,CELL段缺陷类,0,
60,GY,工艺验证,技术部验证工艺条件或者大板留存时间超限需要报废,CELL段缺陷类,0,
61,LW,裂纹,玻璃边缘出现裂缝或者大板中央出现放射状针裂,CELL段缺陷类,0,
62,QT,其他,出现未规定的其他不良现象,CELL段缺陷类,0,
63,LD,亮点,在红绿蓝（下面简称RGB）画面或者黑色灰色单双画面，出现有颜色的点不良，或者黑点不良,PANEL段缺陷类,0,
64,HD,（黑点）,在红绿蓝（下面简称RGB）画面或者黑色灰色单双画面，出现有颜色的点不良，或者黑点不良,PANEL段缺陷类,0,
65,AD,暗点,在红绿蓝（下面简称RGB）画面出现显示稍暗淡的点,PANEL段缺陷类,0,
66,BX,不显示,由于各种原因造成所有电测画面不显示的不合格品,PANEL段缺陷类,0,
67,XY,显示异常,某个测试画面出现不规则的显示图形或显示错乱,PANEL段缺陷类,0,
68,LB,漏笔,黑色画面出现一条或者多条横线（竖线）亮线暗线或者有颜色的线不良；RGB画面中，出现一条或者多条横线（竖线）异常亮线暗线或者有颜色的线不良,PANEL段缺陷类,0,
69,DDX,点带线,出现亮点并亮点位置带有淡色的细竖线或者横线,PANEL段缺陷类,0,
70,XL,显示亮,在正常电测情况下，玻璃画面明显比正常样板偏亮发白,PANEL段缺陷类,0,
71,XA,显示暗,在正常电测情况下，玻璃画面明显比正常样板偏暗发黑,PANEL段缺陷类,0,
72,KP,块状,灰色画面出现块状的团状的对比度不均现象，严重的在RGB画面都可以看到不均匀,PANEL段缺陷类,0,
73,ZKP,严重块状,块状对比度严重不均匀，影响RGB显示，无法重审类,PANEL段缺陷类,0,
74,FP,封口PI,在封口处图形显示比其它地方图形显示的对比度偏黑或者严重发白,PANEL段缺陷类,0,
75,FTP,封口条状,封口边出现条状对比度不均匀异常,PANEL段缺陷类,0,
76,MX,满天星,电测（目）测时呈现散布状星星点点之PI缺陷,PANEL段缺陷类,0,
77,PC,PI擦伤,因摩擦或前工序其他原因造成PI层被破坏，导致显示时候出现方向不定的白色条线状显示异常,PANEL段缺陷类,0,
78,DY,底影,画面转换时候出现角部或者整个画面的显示延迟，画面停留在闪动画面时候会慢慢浮现许多暗斑暗点,PANEL段缺陷类,0,
79,XW,斜纹,电测时灰色画面出现45°斜条纹，为前工序摩擦不良,PANEL段缺陷类,0,
80,DT,电测条纹,电测时显示横、竖等间距细线对比不均不良,PANEL段缺陷类,0,
81,SS,山水画,电测时，发现灰色画面或者闪动画面类似形状中国画的水墨山水效果的PI不均现象,PANEL段缺陷类,0,
82,BS,薄纱,玻璃显示时候出现有类似被轻纱遮盖的显示不良,PANEL段缺陷类,0,
83,FPX,分屏线,由于二次曝光导致的玻璃上下区域出现对比度不一致，并在中间位置出现条状或者马赛克状态的分割线,PANEL段缺陷类,0,
84,ML,蓝?模,电目测时，因液晶局部不扭曲而出现白色点状、丝状或块状的亮斑。一般再次热处理或者用力可以按除,PANEL段缺陷类,0,
85,LG,漏?光,边框盒厚问题导致四周部分底色区域偏白,PANEL段缺陷类,0,
86,TP,条状,电测时竖直或者横向较宽呈现条状的对比度不均。,PANEL段缺陷类,0,
87,WY,网印,前工序丝网印刷异常，导致灰色画面显示出点格状。,PANEL段缺陷类,0,
88,QCLL,QC来料,指来料缺陷（供应商制程造成缺陷）在QC岗位记录不良，称作为QC来料。,PANEL段缺陷类,0,
89,MR,木纹横向姆拉,在灰黑画面侧着角度看，出现类似木材无规则的纹理一样的对比度不均匀。,PANEL段缺陷类,0,
90,QQ,切割缺陷,因切割、断粒造成的斜边、破碎、镜大、压坏、裂缝等玻璃缺陷,PANEL段缺陷类,0,
91,AT,凹凸点,玻璃表面上有肉眼可见的凹凸小点，影响贴片效果,PANEL段缺陷类,0,
92,LM,漏?墨,封口胶缺陷或封口不严，导致液晶渗漏或盒内出现气泡,PANEL段缺陷类,0,
93,KH,中间开花,ODF玻璃出现中间气泡的缺陷,PANEL段缺陷类,0,
94,JH,局部彩虹,玻璃底色某处出现无规则的底色偏差的彩虹（偏黑或偏白）,PANEL段缺陷类,0,
95,QH,球状彩虹,玻璃底色出现球状点状态的压伤彩虹,PANEL段缺陷类,0,
96,ZH,自划,指前工序来料不良在大板基板上的去除标识,PANEL段缺陷类,0,
97,JQ,进胶缺陷,封口胶松动或脱落、进胶量过多导致胶进入视区,PANEL段缺陷类,0,
98,BH,表?划,玻璃表面有刮痕或者划痕，影响贴片效果的不良。,PANEL段缺陷类,0,
99,NW,内?污,指液晶盒内有灰尘黑点、毛、玻璃碎等形状各异之污染物导致显示不良。,PANEL段缺陷类,0,
100,GYQP,灌液气泡,灌液前流入Air，导致边框盒内出现点状气泡,PANEL段缺陷类,0,
101,LLH,来料表划,玻璃基板减薄前表面来料有划伤。,PANEL段缺陷类,0,
102,LAD,来料凹点,玻璃基板表面减薄前来料有凹坑。,PANEL段缺陷类,0,
103,LX,来料缺陷,玻璃来料本身带有其他缺陷，如单片破裂等。,PANEL段缺陷类,0,
104,BH,表划,玻璃蚀刻后杂质脱落而出现严重划沟和划伤。,PANEL段缺陷类,0,
105,JTD,凸点,玻璃基板含有不与HF酸化学反应的杂质，蚀刻后依附在表面而造成凸起现象。,PANEL段缺陷类,0,
106,JAD,凹点,玻璃蚀刻前被撞伤或基板含有能与HF酸化学反应杂质，蚀刻后杂质脱落而凹陷。,PANEL段缺陷类,0,
107,JLS,漏酸,玻璃蚀刻后酸液渗进盒内污染和腐蚀引线。,PANEL段缺陷类,0,
108,LLLS,来料漏酸,由于来料问题导致不能投入减薄，如减薄事先可预计会出现漏酸不良，特许投产导致的漏酸损耗不良。,PANEL段缺陷类,0,
109,JBP,玻璃破碎,机器或人为的缘故致使整片或部分玻璃破碎而不能使用。,PANEL段缺陷类,0,
110,JND,牛顿环异常,减薄玻璃来料前或者抛光后的牛顿环出现紊乱和明显开叉的现象。,PANEL段缺陷类,0,
111,JMW,表面污,玻璃表面有油脂，碱和不与HF酸化学反应的物质，蚀刻后出现不能用清洗剂清洗掉的污迹,PANEL段缺陷类,0,
112,JSW,酸刻条纹,玻璃长时间浸蚀在酸中不能及时清洗，和玻璃离开酸槽不能及时清洗导致玻璃再次酸刻后出现水状的波纹现象。,PANEL段缺陷类,0,
113,PJS,抛光进水,抛光过程中，由于玻璃的盒厚被破坏变大和破裂，导致抛光液和清洗剂渗进盒内污染和腐蚀引线。,PANEL段缺陷类,0,
114,WS,外发进水,外发其它加工商抛光，由于玻璃的盒后被破坏变大和破裂，导致抛光液和清洗剂渗进盒内污染和腐蚀引线脚。,PANEL段缺陷类,0,
115,WL,外发漏酸,外发其它加工商生产减薄玻璃蚀刻后酸液渗进盒内污染和腐蚀引线脚。,PANEL段缺陷类,0,
116,PP,抛光抛破,抛光过程中因机器故障或操作失误造成玻璃破裂而报废。,PANEL段缺陷类,0,
117,LLY,来料漏液,玻璃来料液晶灌注不满和外漏，导致边框无液晶。,PANEL段缺陷类,0,
118,JQJ,切角,机器或人为造成破角进行切角处理。,PANEL段缺陷类,0,
119,LLQJ,来料切角,因玻璃来料本身带有破裂进行切角处理。,PANEL段缺陷类,0,
120,DQQ,大板切割缺陷,因大板切割、分片造成的斜边、破碎、镜大、压坏、裂纹等玻璃缺陷。,PANEL段缺陷类,0,
121,PGBB,抛光边崩,在抛光过程中，因游星轮振动过大或游星轮模型制作不标准，导致玻璃与游星轮发生碰撞而产生的缺陷。,PANEL段缺陷类,0,
122,WP,无法抛光,因来料缺陷过于严重，经过多次进行抛光修复仍无法抛除掉的缺陷。,PANEL段缺陷类,0,
123,PP,抛光破裂,在抛光过程中，因机器故障或人为操作失误造成玻璃破裂而报废。,PANEL段缺陷类,0,
124,JL,减薄来料,减薄工序出货给切灌岗位，在玻璃上做标记的减薄后外购缺陷品，统一计入减薄来料，用于返回给单粒抛光进行修复。,PANEL段缺陷类,0,
125,HS,ITO划伤,在抛光过程中，因有硬物或玻璃碎等异物对玻璃ITO引线脚造成刮伤，使其引线脚断裂而产生的缺陷,PANEL段缺陷类,0,
126,FS,ITO腐蚀,在抛光过程中，因其抛光粉酸碱性过强对玻璃ITO引线脚造成侵蚀，使其引线脚断裂而产生的缺陷,PANEL段缺陷类,0,
127,QQLX,切割来料,是指来料缺陷（供应商制程造成缺陷）在切割岗位记录不良，称作为切割来料。,PANEL段缺陷类,0,
128,QJ,切角,是指减薄工序造成缺角的缺陷（没有玻璃实物），在切割岗位记录不良，称作为切角。,PANEL段缺陷类,0,
129,LLY,来料漏液,ODF大板来料已经出现盒内漏墨现象,PANEL段缺陷类,0,
