DATE,PRODUCTSPEC,PANELID,VCRID,DEFECTCODE,DEFECTDESC,ISCELL,ISLB,ISZH,LOCALIMAGEPATH,IMAGENAMES,FTPPATH,UPDATEFLAG
20200807111637,A012A-080WD,A012E3506422,12E3506422,DDX,点带线,1,1,0,C:\Users\OIC\Pictures,testimage01.jpg;testimage02.jpg;testimage03.jpg;testimage04.jpg;testimage06.jpg;微信图片_20200429100023.jpg,VCR\A012A-080WD\A012E3506\A012E35064,N







20200811140450,A012A-080WD,A012E3506422,12E3506422,DDX,点带线,1,1,0,C:\Users\OIC\Pictures,LABLE2.jpg,VCR\A012A-080WD\A012E3506\A012E35064,N
20200811141813,A012A-080WD,A012E3506422,12E3506422,PC,PI 擦伤,1,1,0,C:\Users\OIC\Pictures\sucai,add.jpg;SptIndexSignal.jpg,VCR\A012A-080WD\A012E3506\A012E35064,N
20200811143624,A012A-080WD,A012E4506422,12E4506422,PC,PI 擦伤,1,1,0,C:\Users\OIC\Pictures\sucai,add.jpg;C1ODF01.jpg,VCR\A012A-080WD\A012E4506\A012E45064,N
20200811144424,A012A-080WD,A012E4606422,12E4606422,JAD,凹点,1,1,0,C:\Users\OIC\Pictures,testimage04.jpg;testimage06.jpg,VCR\A012A-080WD\A012E4606\A012E46064,YN
20200811145144,A012A-080WD,A012E4606422,12E4606422,DT,电测条纹,1,1,0,C:\Users\OIC\Pictures,testimage04.jpg;testimage06.jpg,VCR\A012A-080WD\A012E4606\A012E46064,YN
20200811145229,A012A-080WD,A012E4606422,12E4606422,DQQ,大板切割缺陷,1,1,0,,,,YN
20200811145428,A012A-080WD,A012E4606422,12E4606422,DY,底影,1,1,0,,,,Y
20200811145656,A012A-080WD,A012E4606422,12E4606422,TJ,涂胶缺陷,1,1,0,C:\Users\OIC\Pictures,testimage02.jpg;testimage03.jpg;testimage04.jpg;testimage06.jpg;微信图片_20200429100023.jpg;微信图片_20200429100036.jpg,VCR\A012A-080WD\A012E4606\A012E46064,Y
20200811152328,A012A-080WD,A012E4606422,12E4606422,JAD,凹点,1,1,0,C:\Users\OIC\Pictures,testimage01.jpg;testimage02.jpg;testimage03.jpg;testimage04.jpg;testimage06.jpg;微信图片_20200429100023.jpg,VCR\A012A-080WD\A012E4606\A012E46064,Y
20200811152911,A012A-080WD,A012E4606422,12E4606422,KH,中间开花,1,1,0,C:\Users\OIC\Pictures,testimage01.jpg;testimage02.jpg;testimage03.jpg;testimage04.jpg;testimage06.jpg;微信图片_20200429100023.jpg,VCR\A012A-080WD\A012E4606\A012E46064,Y
